MSA,ZIP,UHII.Wght
39580,27502,1.85670269
39580,27504,-0.311144605
20500,27510,-0.799499269
39580,27511,1.088293072
39580,27512,0.853962871
39580,27513,1.637704997
20500,27514,0.395717738
20500,27515,1.533301991
20500,27516,-0.829868772
39580,27519,1.621446775
39580,27520,0.224033015
39580,27523,1.536298234
39580,27526,0.352960942
39580,27529,-0.065592155
39580,27539,-1.120961017
39580,27540,-0.258888778
39580,27545,0.226197676
39580,27560,2.366995034
39580,27571,0.52690236
39580,27587,-0.711886209
39580,27588,-0.727847705
39580,27591,-1.062571245
39580,27592,-0.234910214
39580,27596,-2.066670569
39580,27601,5.332096461
39580,27602,6.449487437
39580,27603,0.528163689
39580,27604,4.003364784
39580,27605,4.198189274
39580,27606,0.803012342
39580,27607,2.138139339
39580,27608,2.540320396
39580,27609,2.400207718
39580,27610,2.07912063
39580,27611,6.449487437
39580,27612,0.745005953
39580,27613,-0.229681005
39580,27614,-0.756104155
39580,27615,0.49375747
39580,27616,1.372689308
39580,27617,1.308696537
39580,27619,1.628108747
39580,27620,3.68925693
39580,27622,1.74346273
39580,27624,0.184009007
39580,27627,-0.495228959
39580,27628,3.766479712
39580,27629,4.474629042
39580,27636,4.182346249
39580,27658,4.762192595
39580,27661,1.235789102
